id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,41,43,36,81,258,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,38,19,44,59,144,watch,edge,drag-penalty,drop-slack
m003,g003,route drift,44,26,35,82,234,ship,recovery,confidence-floor,raise-drag
m004,g004,secret scope,95,27,43,13,184,ship,negative,lane-boundary,lower-confidence
m005,g005,rollout width,89,30,31,88,352,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,76,58,26,81,378,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,33,56,32,82,278,ship,recovery,confidence-floor,raise-drag
m008,g008,secret scope,103,52,5,31,362,ship,negative,lane-boundary,lower-confidence
m009,g009,rollout width,63,52,39,29,210,ship,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,77,44,36,69,308,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,48,59,22,94,358,ship,recovery,confidence-floor,raise-drag
m012,g012,secret scope,37,28,6,12,142,watch,negative,lane-boundary,lower-confidence
m013,g013,rollout width,44,15,28,38,138,watch,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,37,0,16,49,140,watch,edge,drag-penalty,drop-slack
m015,g015,route drift,86,47,39,59,306,ship,recovery,confidence-floor,raise-drag
m016,g016,secret scope,70,32,21,12,186,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,74,27,38,56,238,ship,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,66,51,6,76,374,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,114,47,40,47,336,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,98,42,27,67,360,ship,negative,lane-boundary,lower-confidence
m021,g021,rollout width,58,42,26,58,264,ship,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,72,34,27,81,320,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,87,14,15,25,222,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,98,71,21,74,444,ship,negative,lane-boundary,lower-confidence
m025,g025,rollout width,72,60,29,80,366,ship,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,93,53,13,81,428,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,68,68,35,43,288,ship,recovery,confidence-floor,raise-drag
m028,g028,secret scope,103,73,16,15,350,ship,negative,lane-boundary,lower-confidence
m029,g029,rollout width,45,8,11,68,220,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,50,37,10,93,340,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,104,35,39,24,248,ship,recovery,confidence-floor,raise-drag
m032,g032,secret scope,73,31,24,24,208,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,88,32,21,48,294,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,85,24,42,58,250,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,48,74,40,24,212,ship,recovery,confidence-floor,raise-drag
m036,g036,secret scope,33,61,13,42,246,ship,negative,lane-boundary,lower-confidence
m037,g037,rollout width,126,57,43,75,430,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,74,46,17,46,298,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,56,60,13,79,364,ship,recovery,confidence-floor,raise-drag
m040,g040,secret scope,95,64,23,44,360,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,39,33,33,80,238,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,89,9,18,24,208,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,78,16,19,86,322,ship,recovery,confidence-floor,raise-drag
m044,g044,secret scope,76,52,11,66,366,ship,negative,lane-boundary,lower-confidence
m045,g045,rollout width,87,37,12,80,384,ship,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,39,21,35,42,134,watch,edge,drag-penalty,drop-slack
m047,g047,route drift,111,67,13,27,384,ship,recovery,confidence-floor,raise-drag
m048,g048,secret scope,106,52,14,54,396,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,116,47,40,92,430,ship,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,67,36,13,23,226,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,51,50,50,36,174,ship,recovery,confidence-floor,raise-drag
m052,g052,secret scope,90,19,38,34,210,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,122,76,37,57,436,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,40,54,17,23,200,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,51,69,16,54,316,ship,recovery,confidence-floor,raise-drag
m056,g056,secret scope,104,73,6,61,464,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,55,8,27,45,162,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,109,2,18,78,342,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,56,53,47,56,236,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,77,40,28,66,310,ship,negative,lane-boundary,lower-confidence
m061,g061,rollout width,100,36,44,23,230,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,57,26,33,85,270,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,114,40,15,78,434,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,32,9,18,66,178,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,47,66,45,41,218,ship,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,89,51,39,26,254,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,74,62,45,66,314,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,70,65,39,78,348,ship,negative,lane-boundary,lower-confidence
m069,g069,rollout width,124,69,20,22,390,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,97,27,33,35,252,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,48,25,48,46,142,watch,recovery,confidence-floor,raise-drag
m072,g072,secret scope,71,21,25,43,220,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,51,57,40,22,180,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,31,31,28,53,174,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,117,37,30,73,394,ship,recovery,confidence-floor,raise-drag
m076,g076,secret scope,31,72,22,31,224,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,89,57,44,77,358,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,64,41,36,55,248,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,59,52,40,78,298,ship,recovery,confidence-floor,raise-drag
m080,g080,secret scope,60,55,12,9,224,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,117,24,45,84,360,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,92,0,25,77,288,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,43,70,20,78,342,ship,recovery,confidence-floor,raise-drag
m084,g084,secret scope,66,74,29,27,276,ship,negative,lane-boundary,lower-confidence
m085,g085,rollout width,90,8,18,25,210,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,92,2,35,65,248,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,57,18,52,90,226,ship,recovery,confidence-floor,raise-drag
m088,g088,secret scope,87,58,30,8,246,ship,negative,lane-boundary,lower-confidence
m089,g089,rollout width,71,45,24,34,252,ship,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,97,30,23,45,298,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,30,42,31,55,192,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,44,45,5,8,184,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,107,14,18,52,310,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,67,60,26,72,346,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,73,67,17,43,332,ship,recovery,confidence-floor,raise-drag
m096,g096,secret scope,79,67,25,63,368,ship,negative,lane-boundary,lower-confidence
